Código SIGAD LFP,Código SIGAD LOE,Módulo,Código ciclo,Nombre ciclo
14634,5364,Comunicación empresarial y atención al cliente,ADG201,Gestión Administrativa
14638,5114,Empresa y Administración,ADG202,Gestión Administrativa
14644,5365,Operaciones administrativas de compra-venta,ADG203,Gestión Administrativa
14646,5368,Técnica contable,ADG204,Gestión Administrativa
14649,5367,Tratamiento informático de la información,ADG205,Gestión Administrativa
14653,5119,Empresa en el aula,ADG301,Administración y Finanzas
14659,5117,Operaciones administrativas de recursos humanos,ADG302,Administración y Finanzas
14661,5120,Operaciones auxiliares de gestión de tesorería,ADG303,Administración y Finanzas
14667,5118,Tratamiento de la documentación contable,ADG304,Administración y Finanzas
14672,5297,Comunicación y atención al cliente,ADG305,Administración y Finanzas
14677,5194,Gestión de la documentación jurídica y empresarial,ADG306,Administración y Finanzas
14683,5295,Ofimática y proceso de la información,ADG307,Administración y Finanzas
14685,5296,Proceso integral de la actividad comercial,ADG308,Administración y Finanzas
14687,5294,Recursos humanos y responsabilidad social corporativa,ADG309,Administración y Finanzas
14690,5101,Contabilidad y fiscalidad,ADG310,Administración y Finanzas
14692,5099,Gestión de recursos humanos,ADG311,Administración y Finanzas
14695,5100,Gestión financiera,ADG312,Administración y Finanzas
14697,5148,Gestión logística y comercial,ADG313,Administración y Finanzas
14706,5149,Simulación empresarial,ADG314,Administración y Finanzas
14711,7855,Comunicación y atención al cliente,ADG302,Asistencia a la Dirección
14715,7851,Gestión de la documentación jurídica y empresarial,ADG303,Asistencia a la Dirección
14721,7853,Ofimática y proceso de la información,ADG304,Asistencia a la Dirección
14723,7854,Proceso integral de la actividad comercial,ADG305,Asistencia a la Dirección
14725,7852,Recursos humanos y responsabilidad social corporativa,ADG306,Asistencia a la Dirección
14728,7871,Gestión avanzada de la información,ADG307,Asistencia a la Dirección
14734,7870,Organización de eventos empresariales,ADG308,Asistencia a la Dirección
14737,7869,Protocolo empresarial,ADG309,Asistencia a la Dirección
14741,7863,Segunda Lengua extranjera,ADG310,Asistencia a la Dirección
16691,5349,Aplicaciones ofimáticas,IFC201,Sistemas Microinformáticos y Redes
16699,5347,Montaje y mantenimiento de equipo,IFC202,Sistemas Microinformáticos y Redes
16701,5351,Redes locales,IFC203,Sistemas Microinformáticos y Redes
16703,5348,Sistemas operativos monopuesto,IFC204,Sistemas Microinformáticos y Redes
16708,4995,Aplicaciones web,IFC205,Sistemas Microinformáticos y Redes
16717,4993,Seguridad informática,IFC206,Sistemas Microinformáticos y Redes
16720,4994,Servicios en red,IFC207,Sistemas Microinformáticos y Redes
16722,4991,Sistemas operativos en red,IFC208,Sistemas Microinformáticos y Redes
15333,13948,Aplicaciones informáticas para el comercio,COM201,Actividades Comerciales
15337,13947,Dinamización del punto de venta,COM202,Actividades Comerciales
15340,13945,Gestión de compras,COM203,Actividades Comerciales
15346,13943,Marketing en la actividad comercial,COM204,Actividades Comerciales
15348,13942,Procesos de venta,COM205,Actividades Comerciales
15352,13954,Comercio electrónico,COM206,Actividades Comerciales
15354,13952,Gestión de un pequeño comercio,COM207,Actividades Comerciales
15362,13951,Servicios de atención comercial,COM208,Actividades Comerciales
15367,13950,Técnicas de almacén,COM209,Actividades Comerciales
15371,13949,Venta técnica,COM210,Actividades Comerciales
15375,5409,Gestión administrativa del comercio internacional,COM301,Comercio Internacional
15377,5407,Gestión económica y financiera de la empresa,COM302,Comercio Internacional
15384,5408,Logística de almacenamiento,COM303,Comercio Internacional
15386,5406,Transporte internacional de mercancías,COM304,Comercio Internacional
15388,5163,Comercio digital internacional,COM305,Comercio Internacional
15390,5161,Financiación internacional,COM306,Comercio Internacional
15394,5159,Marketing internacional,COM307,Comercio Internacional
15396,5162,Medios de pago internacionales,COM308,Comercio Internacional
15401,5160,Negociación internacional,COM309,Comercio Internacional
15405,5158,Sistema de información de mercados,COM310,Comercio Internacional
15411,7909,Gestión económica y financiera de la empresa ( Virtual ),COM302,Gestión de Ventas y Espacios Comerciales
15416,7926,Investigación comercial ( Virtual ),COM303,Gestión de Ventas y Espacios Comerciales
15420,7908,Marketing digital ( Virtual ),COM304,Gestión de Ventas y Espacios Comerciales
15422,7907,Políticas de marketing ( Virtual ),COM305,Gestión de Ventas y Espacios Comerciales
15424,7917,Escaparatismo y diseño de espacios comerciales ( Virtual ),COM306,Gestión de Ventas y Espacios Comerciales
15426,7918,Gestión de productos y promociones en el punto de venta ( Virtual ),COM307,Gestión de Ventas y Espacios Comerciales
15430,7910,Logística de almacenamiento ( Virtual ),COM308,Gestión de Ventas y Espacios Comerciales
15432,7925,Logística de aprovisionamiento ( Virtual ),COM309,Gestión de Ventas y Espacios Comerciales
15437,7919,Organización de equipos de ventas ( Virtual ),COM310,Gestión de Ventas y Espacios Comerciales
15443,7920,Técnicas de venta y negociación ( Virtual ),COM311,Gestión de Ventas y Espacios Comerciales
15447,5426,Gestión administrativa del comercio internacional ( Virtual ),COM303,Transporte y Logística
15449,5422,Gestión económica y financiera de la empresa ( Virtual ),COM304,Transporte y Logística
15456,5424,Logística de almacenamiento ( Virtual ),COM305,Transporte y Logística
15459,5421,Transporte internacional de mercancías ( Virtual ),COM306,Transporte y Logística
15461,5198,Comercialización del transporte y la logística ( Virtual ),COM307,Transporte y Logística
15463,5195,Gestión administrativa del transporte y la logística ( Virtual ),COM308,Transporte y Logística
15467,5200,Logística de aprovisionamiento ( Virtual ),COM309,Transporte y Logística
15472,5203,Organización del transporte de mercancías ( Virtual ),COM310,Transporte y Logística
15475,5202,Organización del transporte de viajeros ( Virtual ),COM311,Transporte y Logística
16803,5180,Bases de Datos,IFC303,Desarrollo de Aplicaciones WEB
16807,5182,Entornos de desarrollo,IFC304,Desarrollo de Aplicaciones WEB
16813,5178,Lenguajes de marcas y sistemas de gestión de información,IFC305,Desarrollo de Aplicaciones WEB
16815,5181,Programación,IFC306,Desarrollo de Aplicaciones WEB
16817,5179,Sistemas informáticos,IFC307,Desarrollo de Aplicaciones WEB
16820,5083,Desarrollo web en entorno cliente,IFC308,Desarrollo de Aplicaciones WEB
16822,5084,Desarrollo web en entorno servidor,IFC309,Desarrollo de Aplicaciones WEB
16824,5085,Despliegue de aplicaciones web,IFC310,Desarrollo de Aplicaciones WEB
16827,5086,Diseño de interfaces WEB,IFC311,Desarrollo de Aplicaciones WEB
17355,7929,Medios técnicos audiovisuales y escénicos ( Virtual ),IMS302,Producción de Audiovisuales y Espectáculos
17357,7930,Planificación de proyectos audiovisuales ( Virtual ),IMS303,Producción de Audiovisuales y Espectáculos
17359,7933,Planificación de proyectos de espectáculos y eventos ( Virtual ),IMS304,Producción de Audiovisuales y Espectáculos
17361,7935,Recursos expresivos audiovisuales y escénicos ( Virtual ),IMS305,Producción de Audiovisuales y Espectáculos
17363,7950,Administración y promoción de audiovisuales y espectáculos ( Virtual ),IMS306,Producción de Audiovisuales y Espectáculos
17365,7945,"Gestión de proyectos de cine, vídeo y multimedia ( Virtual )",IMS307,Producción de Audiovisuales y Espectáculos
17367,7948,Gestión de proyectos de espectáculos y eventos ( Virtual ),IMS308,Producción de Audiovisuales y Espectáculos
17369,7946,Gestión de proyectos de televisión y radio ( Virtual ),IMS309,Producción de Audiovisuales y Espectáculos
17879,5256,Análisis químicos ( Virtual ),QUI301,Laboratorio de Análisis y de Control de Calidad
17883,5259,Ensayos físicos químicos ( Virtual ),QUI302,Laboratorio de Análisis y de Control de Calidad
17885,5260,Ensayos microbiológicos ( Virtual ),QUI303,Laboratorio de Análisis y de Control de Calidad
17891,5255,Muestreo y preparación de la muestra ( Virtual ),QUI304,Laboratorio de Análisis y de Control de Calidad
17894,5031,Análisis instrumental ( Virtual ),QUI305,Laboratorio de Análisis y de Control de Calidad
17896,5036,Calidad y seguridad en el laboratorio ( Virtual ),QUI306,Laboratorio de Análisis y de Control de Calidad
17898,5035,Ensayos biotecnológicos ( Virtual ),QUI307,Laboratorio de Análisis y de Control de Calidad
17900,5032,Ensayos físicos ( Virtual ),QUI308,Laboratorio de Análisis y de Control de Calidad
15562,5335,Automatismos industriales ( Virtual ),ELE202,Instalaciones Eléctricas y Automáticas
15566,12359,Electrónica ( Virtual ),ELE203,Instalaciones Eléctricas y Automáticas
15569,5337,Electrotecnia ( Virtual ),ELE204,Instalaciones Eléctricas y Automáticas
15573,5338,Instalaciones eléctricas interiores ( Virtual ),ELE205,Instalaciones Eléctricas y Automáticas
15579,4981,Infraestructuras comunes de telecomunicación en viviendas y edificios ( Virtual ),ELE206,Instalaciones Eléctricas y Automáticas
15582,4980,Instalaciones de distribución ( Virtual ),ELE207,Instalaciones Eléctricas y Automáticas
15584,4982,Instalaciones domóticas ( Virtual ),ELE208,Instalaciones Eléctricas y Automáticas
15586,12360,Instalaciones solares fotovoltaicas ( Virtual ),ELE209,Instalaciones Eléctricas y Automáticas
15590,4984,Máquinas eléctricas ( Virtual ),ELE210,Instalaciones Eléctricas y Automáticas
18381,12339,Estructura y dinámica del medio ambiente ( Virtual ),SEA301,Educación y Control Ambiental
18383,12338,Gestión ambiental ( Virtual ),SEA302,Educación y Control Ambiental
18389,12342,Medio natural ( Virtual ),SEA303,Educación y Control Ambiental
18391,12343,Métodos y productos cartográficos ( Virtual ),SEA304,Educación y Control Ambiental
18393,12344,Programas de educación ambiental ( Virtual ),SEA305,Educación y Control Ambiental
18395,12345,Actividades de uso público ( Virtual ),SEA306,Educación y Control Ambiental
18397,12346,Actividades humanas y problemática ambiental ( Virtual ),SEA307,Educación y Control Ambiental
18399,12347,Desenvolvimiento en el medio ( Virtual ),SEA308,Educación y Control Ambiental
18401,12350,Habilidades sociales ( Virtual ),SEA309,Educación y Control Ambiental
18411,12353,Técnicas de educación ambiental ( Virtual ),SEA310,Educación y Control Ambiental
16460,5456,Destinos turísticos ( Virtual ),HOT301,Agencias de Viajes y Gestión de Eventos
16464,5463,Dirección de entidades de intermediación turística ( Virtual ),HOT302,Agencias de Viajes y Gestión de Eventos
16466,5447,Estructura del mercado turístico ( Virtual ),HOT303,Agencias de Viajes y Gestión de Eventos
16472,5223,Protocolo y relaciones públicas ( Virtual ),HOT304,Agencias de Viajes y Gestión de Eventos
16474,5457,Recursos turísticos ( Virtual ),HOT305,Agencias de Viajes y Gestión de Eventos
16476,5236,Gestión de productos turísticos ( Virtual ),HOT306,Agencias de Viajes y Gestión de Eventos
16480,5224,Marketing turístico ( Virtual ),HOT307,Agencias de Viajes y Gestión de Eventos
16486,5228,Segunda lengua extranjera ( Virtual ),HOT308,Agencias de Viajes y Gestión de Eventos
16490,5237,Venta de servicios turísticos ( Virtual ),HOT309,Agencias de Viajes y Gestión de Eventos
16730,5274,Fundamentos de hardware ( Virtual ),IFC301,Administración de Sistemas Informáticos en Red
16732,5275,Gestión de bases de datos ( Virtual ),IFC302,Administración de Sistemas Informáticos en Red
16735,5272,Implantación de sistemas operativos ( Virtual ),IFC303,Administración de Sistemas Informáticos en Red
16741,5276,Lenguajes de marcas y sistemas de gestión de información ( Virtual ),IFC304,Administración de Sistemas Informáticos en Red
16743,5273,Planificación y administración de redes ( Virtual ),IFC305,Administración de Sistemas Informáticos en Red
16745,5054,Administración de sistemas gestores de bases de datos ( Virtual ),IFC306,Administración de Sistemas Informáticos en Red
16747,5051,Administración de sistemas operativos ( Virtual ),IFC307,Administración de Sistemas Informáticos en Red
16750,5053,Implantación de aplicaciones web ( Virtual ),IFC308,Administración de Sistemas Informáticos en Red
16758,5055,Seguridad y alta disponibilidad ( Virtual ),IFC309,Administración de Sistemas Informáticos en Red
16760,5052,Servicios de red e internet ( Virtual ),IFC310,Administración de Sistemas Informáticos en Red
16764,5290,Bases de Datos ( Virtual ),IFC302,Desarrollo de Aplicaciones Multiplataforma
16769,5293,Entornos de desarrollo ( Virtual ),IFC303,Desarrollo de Aplicaciones Multiplataforma
16775,5288,Lenguajes de marcas y sistemas de gestión de información ( Virtual ),IFC304,Desarrollo de Aplicaciones Multiplataforma
16777,5291,Programación ( Virtual ),IFC305,Desarrollo de Aplicaciones Multiplataforma
16779,5289,Sistemas informáticos ( Virtual ),IFC306,Desarrollo de Aplicaciones Multiplataforma
16782,5066,Acceso a datos ( Virtual ),IFC307,Desarrollo de Aplicaciones Multiplataforma
16784,5068,Desarrollo de interfaces ( Virtual ),IFC308,Desarrollo de Aplicaciones Multiplataforma
16791,5070,Programación de servicios y procesos ( Virtual ),IFC309,Desarrollo de Aplicaciones Multiplataforma
16794,5069,Programación multimedia y dispositivos móviles ( Virtual ),IFC310,Desarrollo de Aplicaciones Multiplataforma
16798,5071,Sistemas de gestión empresarial ( Virtual ),IFC311,Desarrollo de Aplicaciones Multiplataforma
15756,13932,Configuración de infraestructuras de sistemas de telecomunicaciones ( Virtual ),ELE304,Sistemas de Telecomunicaciones e Informáticos
15760,13929,Elementos de sistemas de telecomunicaciones ( Virtual ),ELE305,Sistemas de Telecomunicaciones e Informáticos
15762,13926,Gestión de proyectos de instalaciones de telecomunicaciones ( Virtual ),ELE306,Sistemas de Telecomunicaciones e Informáticos
15768,13936,Sistemas de producción audiovisual ( Virtual ),ELE307,Sistemas de Telecomunicaciones e Informáticos
15770,13930,Sistemas de telefonía fija y móvil ( Virtual ),ELE308,Sistemas de Telecomunicaciones e Informáticos
15772,13928,Sistemas informáticos y redes locales ( Virtual ),ELE309,Sistemas de Telecomunicaciones e Informáticos
15780,13937,Redes telemáticas ( Virtual ),ELE310,Sistemas de Telecomunicaciones e Informáticos
15782,13935,Sistemas de radiocomunicaciones ( Virtual ),ELE311,Sistemas de Telecomunicaciones e Informáticos
15784,13940,Sistemas integrados y hogar digital ( Virtual ),ELE312,Sistemas de Telecomunicaciones e Informáticos
15788,13933,Técnicas y procesos en infraestructuras de telecomunicaciones ( Virtual ),ELE313,Sistemas de Telecomunicaciones e Informáticos
17981,5324,Anatomofisiología y patología básicas ( Virtual ),SAN202,Farmacia y Parafarmacia
17985,5327,Dispensación de productos farmacéuticos ( Virtual ),SAN203,Farmacia y Parafarmacia
17987,5325,Disposición y venta de productos ( Virtual ),SAN204,Farmacia y Parafarmacia
17993,5326,Oficina de Farmacia ( Virtual ),SAN205,Farmacia y Parafarmacia
17995,5329,Operaciones básicas de laboratorio ( Virtual ),SAN206,Farmacia y Parafarmacia
17998,5323,Primeros auxilios ( Virtual ),SAN207,Farmacia y Parafarmacia
18002,4969,Dispensación de productos parafarmacéuticos ( Virtual ),SAN208,Farmacia y Parafarmacia
18004,4971,Formulación magistral ( Virtual ),SAN209,Farmacia y Parafarmacia
18011,4972,Promoción de la salud ( Virtual ),SAN210,Farmacia y Parafarmacia
18019,5319,Anatomofisiología y patología básicas ( Virtual ),SAN203,Emergencias Sanitarias
18021,5316,Apoyo psicológico en situaciones de emergencia ( Virtual ),SAN204,Emergencias Sanitarias
18023,5313,Atención sanitaria inicial en situaciones de emergencia ( Virtual ),SAN205,Emergencias Sanitarias
18027,5312,Dotación sanitaria ( Virtual ),SAN206,Emergencias Sanitarias
18029,5315,Evacuación y traslado de pacientes ( Virtual ),SAN207,Emergencias Sanitarias
18036,5310,Mantenimiento mecánico preventivo del vehículo ( Virtual ),SAN208,Emergencias Sanitarias
18040,4955,Atención sanitaria especial en situaciones de emergencia ( Virtual ),SAN209,Emergencias Sanitarias
18044,4952,Logística sanitaria en emergencias ( Virtual ),SAN210,Emergencias Sanitarias
18048,4958,Planes de emergencia y dispositivos de riesgos previsibles ( Virtual ),SAN211,Emergencias Sanitarias
18054,4959,Tele emergencia ( Virtual ),SAN212,Emergencias Sanitarias
18494,5382,Atención sanitaria ( Virtual ),SSC201,Atención a Personas en situación de Dependencia
18496,5379,Atención y apoyo psicosocial ( Virtual ),SSC202,Atención a Personas en situación de Dependencia
18498,5378,Características y necesidades de las personas en situación de dependencia ( Virtual ),SSC203,Atención a Personas en situación de Dependencia
18500,5125,Destrezas sociales ( Virtual ),SSC204,Atención a Personas en situación de Dependencia
18508,5375,Primeros auxilios ( Virtual ),SSC205,Atención a Personas en situación de Dependencia
18512,5128,Apoyo a la comunicación ( Virtual ),SSC206,Atención a Personas en situación de Dependencia
18514,5381,Apoyo domiciliario ( Virtual ),SSC207,Atención a Personas en situación de Dependencia
18516,5131,Atención higiénica ( Virtual ),SSC208,Atención a Personas en situación de Dependencia
18522,5124,Organización de la atención a las personas en situación de dependencia ( Virtual ),SSC209,Atención a Personas en situación de Dependencia
18528,5135,Teleasistencia ( Virtual ),SSC210,Atención a Personas en situación de Dependencia
18586,5433,Autonomía personal y salud infantil ( Virtual ),SSC302,Educación Infantil (Formación Profesional)
18588,5436,Desarrollo cognitivo y motor ( Virtual ),SSC303,Educación Infantil (Formación Profesional)
18591,5432,Didáctica de la Educación Infantil ( Virtual ),SSC304,Educación Infantil (Formación Profesional)
18595,5213,Habilidades sociales ( Virtual ),SSC305,Educación Infantil (Formación Profesional)
18601,5441,Primeros auxilios ( Virtual ),SSC306,Educación Infantil (Formación Profesional)
18603,5212,Desarrollo socioafectivo ( Virtual ),SSC307,Educación Infantil (Formación Profesional)
18606,5434,El juego infantil y su metodología ( Virtual ),SSC308,Educación Infantil (Formación Profesional)
18608,5210,Expresión y comunicación ( Virtual ),SSC309,Educación Infantil (Formación Profesional)
18611,5214,Intervención con familias y atención a menores en riesgo social  ( Virtual ),SSC310,Educación Infantil (Formación Profesional)
18621,7874,Contexto de la intervención social ( Virtual ),SSC303,Integración Social (Formación Profesional)
18625,7899,Habilidades sociales ( Virtual ),SSC304,Integración Social (Formación Profesional)
18629,7875,Inserción sociolaboral ( Virtual ),SSC305,Integración Social (Formación Profesional)
18633,7897,Metodología de la intervención social ( Virtual ),SSC306,Integración Social (Formación Profesional)
18635,7882,Primeros auxilios ( Virtual ),SSC307,Integración Social (Formación Profesional)
18637,7879,Promoción de la autonomía personal ( Virtual ),SSC308,Integración Social (Formación Profesional)
18639,7878,Apoyo a intervención educativa ( Virtual ),SSC309,Integración Social (Formación Profesional)
18641,7892,Atención a las unidades de convivencia ( Virtual ),SSC310,Integración Social (Formación Profesional)
18645,7877,Mediación comunitaria ( Virtual ),SSC311,Integración Social (Formación Profesional)
18651,7896,Sistemas aumentativos y alternativos de comunicación  ( Virtual ),SSC312,Integración Social (Formación Profesional)
19108,14342,Análisis forense informático ( Virtual ),CESIFC01,Ciberseguridad en Entornos de las Tecnologías de la Información ( Virtual )
19110,14340,Bastionado de redes y sistemas,CESIFC02,Ciberseguridad en Entornos de las Tecnologías de la Información ( Virtual )
19112,14343,Hacking ético ( Virtual ),CESIFC03,Ciberseguridad en Entornos de las Tecnologías de la Información ( Virtual )
19114,14339,Incidentes de ciberseguridad ( Virtual ),CESIFC04,Ciberseguridad en Entornos de las Tecnologías de la Información ( Virtual )
19116,14344,Normativa de ciberseguridad ( Virtual ),CESIFC05,Ciberseguridad en Entornos de las Tecnologías de la Información ( Virtual )
19118,14341,Puesta en producción segura ( Virtual ),CESIFC06,Ciberseguridad en Entornos de las Tecnologías de la Información ( Virtual )
19120,14347,Big Data aplicado ( Virtual ),CESIFC02,Inteligencia Artificial y Big Data ( Virtual )
19122,14345,Modelos de Inteligencia Artificial ( Virtual ),CESIFC03,Inteligencia Artificial y Big Data ( Virtual )
19124,14349,Programación de Inteligencia Artificial ( Virtual ),CESIFC04,Inteligencia Artificial y Big Data ( Virtual )
19126,14348,Sistemas de aprendizaje automático ( Virtual ),CESIFC05,Inteligencia Artificial y Big Data ( Virtual )
19128,14346,Sistemas de Big Data ( Virtual ),CESIFC06,Inteligencia Artificial y Big Data ( Virtual )